Episode,Score
2424,-109.24541455174126
2425,-108.36804902276917
2426,-110.94646186942413
2427,-110.969688587089
2428,-106.50703620719257
2429,-98.50260915541767
2430,-95.12125799192391
2431,-100.70031495821671
2432,-97.83648124132179
2433,-89.84637410233177
2434,-79.94525469853583
2435,-80.43337220209077
2436,-82.27569929571128
2437,-82.84624282170945
2438,-83.5086241526783
2439,-81.21035456067042
2440,-80.60486011479412
2441,-80.55019572219359
2442,-82.4926770394418
2443,-68.56832575686632
2444,-89.99830617743216
2445,-97.18939262920469
2446,-94.60750393942139
2447,-94.16693710130471
2448,-93.16498332518401
2449,-92.02521474917701
2450,-95.94437493999071
2451,-91.76665587397453
2452,-101.0916557421
2453,-97.48036541777228
2454,-96.01172401901813
2455,-97.00889342016548
2456,-91.31420536606213
2457,-85.6836788374238
2458,-89.3864107014041
2459,-85.56782265719428
2460,-88.9813628869653
2461,-99.52463833132852
2462,-99.07906875491835
2463,-102.38258820215768
2464,1215.402680515156
2465,-104.05075803197302
2466,-102.23901727405833
2467,-96.18590829074165
2468,-97.51579994812423
2469,-99.5741619498257
2470,-93.11833516141854
2471,-91.92608401968302
2472,-91.52194942795853
2473,-92.99211559598265
2474,-91.07557142022813
2475,-93.00597866160027
2476,-94.56193625779737
2477,-95.0440468630904
2478,-93.44298344306694
2479,-107.08916678445716
2480,-112.40001661709526
2481,-105.57278541339231
2482,-111.40978693308249
2483,-112.71905443863257
2484,-109.43624615554828
2485,-108.61071574720098
2486,-108.52315207157304
2487,-111.68820855421833
2488,-99.33964478449121
2489,-97.34734221746243
2490,-95.81283999886486
2491,-95.11417877220364
2492,-99.21856837890361
2493,-108.7240739543114
2494,-102.9281984010313
2495,-101.61378051665854
2496,-103.29520940048847
2497,-94.87561849877828
2498,-77.28707357302936
2499,-81.48464192016107
2500,-79.61098820735374
2501,-79.74523759528883
2502,-90.67600900308025
2503,-100.98408917473789
2504,-96.80326355051996
2505,-22999697.178365797
2506,-98.59557262132411
2507,-91.68328799309599
2508,-88.49184710741403
2509,-94.07432004642345
2510,-99.64651374078187
2511,-90.42831668466101
2512,-81.70101000067629
2513,-82.33921427408406
2514,-96547.58511127431
2515,-82.12181866990544
2516,-2988.209161146013
2517,-77.30319186625762
2518,-82.0769604342774
2519,-81.39846972307764
2520,-31134.626333358927
2521,-84.69874990135038
2522,-86.92295552308472
2523,-87.59272122228732
2524,-84.77419890115137
2525,-86.66782425403908
2526,-84.99095309037297
2527,-82.9600887834718
2528,-89.17068272271366
2529,-91.05851315288311
2530,-123.61797041024282
2531,-115.15416402670786
2532,-104.16309836363806
2533,-113.09238274417429
2534,-356.5965270035283
2535,-97.32201937110943
2536,-105.54304692701596
2537,-99.12627470821705
2538,-98.10877706307778
2539,-103.25016230407128
2540,-97.0529759925427
2541,-91.55836787815007
2542,-96.5710428503159
2543,-93.3043745846823
2544,-90.66011765556111
2545,-103.22612229032465
2546,-90.54150054361482
2547,-87.81044916301425
2548,-102.62705396186851
2549,-101.31774911955951
2550,-95.62710167366403
2551,-95.90128246763253
2552,-102.19029436630323
2553,-117.60009593590829
2554,-111.36422637049347
2555,-112.65309428126643
2556,-118.09333037192049
2557,-121.4535021288484
2558,-125.53400438608418
2559,-122.8631259572159
2560,-120.24117384502462
2561,-121.34827798635456
2562,-124.68183581167598
2563,-122.92704321800899
2564,-116.61766156382934
2565,-120.53893196398407
2566,-113.30214403605119
2567,-111.51035963240263
2568,-90093.46386983819
2569,-115.32688348264782
2570,-106.43905054720547
2571,-104.66503349592953
2572,-106.13169792182292
2573,-111.5169453888552
2574,-106.25809210705016
2575,-96.64769293685389
2576,-91.238368668338
2577,-90.23718239753427
2578,-91.1798490756775
2579,-90.81657079449475
2580,-86.32846910769234
2581,-89.65143763600211
2582,-87.46839961252594
2583,-92.537255452545
2584,-82.54436833355737
2585,-73.25695796461747
2586,-73.35647876046586
2587,-71.90165997944845
2588,-75.04511816251726
2589,-82.05242560260166
2590,-68224.91080579838
2591,-84.90209272728623
2592,-85.13521121705288
2593,-91.14767117513556
2594,-98.37877867561502
2595,-102.8260360626028
2596,-100.52539265883003
2597,-100.52030868396255
2598,-85.45818654978704
2599,-82.5636859342029
2600,-81.50228573181337
2601,-79.247947881794
2602,-81.59695032332546
2603,-80.0694584441821
2604,-77.976225712204
2605,-77.79944010292782
2606,-79.35864985527229
2607,-77.93159904793268
2608,-77.62134601043651
2609,-80.79274133725313
2610,-77.74949258770944
2611,-75.47825833110508
2612,-71.96956707444993
2613,-74.29667748359455
2614,-82.96030035586622
2615,-77.02732486765542
2616,-78.1291301327318
2617,-76.83917721602197
2618,-83.19349086914191
2619,-81.711799515521
2620,-82.40211722767086
2621,-78.24903056297585
2622,-77.23377976680368
2623,-83.05777057107892
2624,-71.83405635217237
2625,-78.73620567122055
2626,-73.44260550672692
2627,-71.83578584400091
2628,-70.10498315203105
2629,-72.28485175753252
2630,-70.51455785024638
2631,-71.59186960663159
2632,-71.84198037674048
2633,-73.73404604678551
2634,-72.23764068485626
2635,-80.29041020787147
2636,-72.30783115808815
2637,-75.96352634655038
2638,-73.19562161673247
2639,-74.7369805648484
2640,-79.4823405589223
2641,-80.64508064286656
2642,-80.04412861705096
2643,-77.99745899742989
2644,-115.75933997682903
2645,-115.91329855130357
2646,-123.85297939185286
2647,-123.99569565481934
2648,-153.48251002943798
2649,-225.78151489595643
2650,-187.95431590090533
2651,-217.26202500665084
2652,-222.6539047990351
2653,-201.9598167964705
2654,-216.3732192703373
2655,-228.98248894934653
2656,-223.1172364564407
2657,-216.5764884092094
2658,-244.41034763925305
2659,-248.80782901574224
2660,-251.5603494463437
2661,-229.73544897642776
2662,-252.61803383841377
2663,-263.66560589931254
2664,-261.82450686041375
2665,-259.0847352830427
2666,-257.8326786896194
2667,-223.10072542861468
2668,-222.68386052984576
2669,-218.06669644622113
2670,-208.41115742880535
2671,-212.0963250283121
2672,-221.402714153719
2673,-220.33832358817665
2674,-227.09358158333728
2675,-220.75458534292855
2676,-241.1164398524424
2677,-237.34937159912386
2678,-229.02067273542394
2679,-220.64369781346736
2680,-247.1367146020668
2681,-261.443470390862
2682,-264.0925421724113
2683,-257.447047366597
2684,-267.10057337505185
2685,-237.1642011689115
2686,-225.56986803020476
2687,-219.13169770542865
2688,-234.18087144187905
2689,-228.70057959363575
2690,-250.97074461448238
2691,-247.58902498801612
2692,-270.0028964088271
2693,-260.14287156073874
2694,-224.39537800871105
2695,-225.19560251569757
2696,-217.39092891252943
2697,-216.94870476694655
2698,-220.8904359602667
2699,-188.2403574770696
2700,-186.54110746349306
2701,-182.57249737276396
2702,-207.6618741083724
2703,-212.4385520880381
2704,-221.43168818484963
2705,-207.02568040390213
2706,-216.71219875172434
2707,-211.2532448160927
2708,-181.9427902006302
2709,-186.2364589473435
2710,-192.8072887971168
2711,-202.46523656496538
2712,-195.41626164292825
2713,-206.3459294531708
2714,-215.97341251568244
2715,-207.36350753521384
2716,-219.80929514108314
2717,-150.01085288020872
2718,-146.7477286517934
2719,-144.46582508557896
2720,-111.00140675441541
2721,-138.5093664370863
2722,-159.28066514705725
2723,-167.93696571569305
2724,-162.1529901976562
2725,-164.55180425642533
2726,-188.2885455762159
2727,-180.98087206765777
2728,-182.52911181308716
2729,-171.57804252638383
2730,-180.50909126995265
2731,-115.68480532804912
2732,-104.8636558344726
2733,-110.40547162105578
2734,-105.57579226777203
2735,-98.55156899889273
2736,-102.78904065287644
2737,-95.0004309122074
2738,-95.87577259954786
2739,-99.7572266479647
2740,-103.72926781081941
2741,-101.38431213000923
2742,-105.86295831991553
2743,-98.91813504130671
2744,-99.88171400703634
2745,-110.05690618669917
2746,-107.37279384332113
2747,-105.82444454117162
2748,-101.98791767206345
2749,-102.0964055473231
2750,-105.39495234254535
2751,-102.68790881591515
2752,-103.80057441488381
2753,-98.13000521796884
2754,-84.05084509464896
2755,-88.67777390316644
2756,-88.56991758300093
2757,-88.91333967814438
2758,-74.75254999327012
2759,-74.17574867447921
2760,-74.45150650232077
2761,-72.68715675261261
2762,-73.99959119541936
2763,-78.1541194155063
2764,-80.77659228259661
2765,-79.17074601800384
2766,-79.34161272263435
2767,-82.51825379159087
2768,-79.87818807054512
2769,-82.58002275309546
2770,-75.74795661593868
2771,-80.49974196070963
2772,-79.0104803880181
2773,-82.43629844706373
2774,-80.0263826736268
2775,-84.41241809498614
2776,-77.05274163554557
2777,-86.57126904706061
2778,-76.55322004744859
2779,-87.98329682951145
2780,-34.98498616191929
2781,-79.90427831148767
2782,-78.65149391323787
2783,-80.22102671469521
2784,-89.57640604078195
2785,-76.78416221288182
2786,-71.56130489153617
2787,-74.91574251416826
2788,-74.08034641009206
2789,-71.51204153211339
2790,-74.44937121913146
2791,-73.80512173476939
2792,-73.44909797157393
2793,-78.22157517828855
2794,-4.630176281999783
2795,-21.860845881662083
2796,-146.35084456488676
2797,138.14439914404994
2798,-112.2955195206512
2799,57.71604756054609
2800,-309.46485229514394
2801,-277.55469036370584
2802,-285.66738985762333
2803,-283.24563082268236
2804,-300.9094066812154
2805,-286.1672763725594
2806,-260.0015474187233
2807,-258.00990336949286
2808,-276.24603977072576
2809,-308.74831919424463
2810,-267.5364243144684
2811,-261.84639205993193
2812,-295.09285551710417
2813,-278.11592553214786
2814,-285.98079917351896
2815,-287.9575412544871
2816,-286.32422194948595
2817,-225.8280597080607
2818,-189.80904153804417
2819,1688.8607238531415
2820,-216.3999250435917
2821,-204.4496452716318
2822,435.1026631658301
2823,-165.98011469313957
2824,2701.7484724748047
2825,-181.19652039320226
2826,-186.89510036688344
2827,232.00360714004208
2828,-183.08528946589252
2829,734.7759863018625
2830,-142.96908617791902
2831,-60.28068886426718
2832,-173.90526038084838
2833,-56.646616284673684
2834,55.97405668762094
2835,-184.40719975676961
2836,-173.6712028931946
2837,-174.82660508837586
2838,-100.01932767589933
2839,1652.3628925952626
2840,1147.7134041271374
2841,-220.64635804660176
2842,-224.11430194910778
2843,-149.49754355402825
2844,-238.74779678717567
2845,-231.92162716161772
2846,-219.11296216925072
2847,-180.82084160624842
2848,-214.55608548538254
2849,-218.85259185831248
2850,-74.95062927796367
2851,-211.16591336733867
2852,-213.74130346509057
2853,-204.4773004773671
2854,-188.75310185205709
2855,-187.3028689808627
2856,-191.610632377321
2857,-181.98502858712735
2858,-161.2268607440656
2859,-180.6693581161563
2860,2504.891324522498
2861,-183.47225508748073
2862,114.44448415435004
2863,-171.62034107529595
2864,702.5522671334784
2865,2708.7464927749015
2866,-124.46614186962825
2867,-35.79827019773321
2868,1868.2845684853976
2869,2699.159743187418
2870,-186.2359010976939
2871,-157.90487782592177
2872,64.40714746852687
2873,-207.63102124628057
2874,968.1415494716853
2875,-192.09785156726127
2876,155.37066049725183
2877,1397.2109672546076
2878,-199.92770912702707
2879,2944.9684594183764
2880,-206.40829716333144
2881,-130.18873550064657
2882,109.51568507333116
2883,63.614153634443106
2884,-140.62489152587438
2885,378.77923491155343
2886,-261.8156478256026
2887,-281.5241696102005
2888,-299.68588787723115
2889,-289.3592728399831
2890,-282.32383454447233
2891,-294.38154038453007
2892,-296.04694257204903
2893,-306.8635304292863
2894,-276.0293322159621
2895,-301.05629000721734
2896,-295.4314770331374
2897,-294.5095276996141
2898,-293.31962909416734
2899,-295.1552465812001
2900,-294.1492326160379
2901,-282.8661301189292
2902,-309.19503918362693
2903,-305.6858492887768
2904,-290.39889211551366
2905,-302.7043441469468
2906,-284.00184389717543
2907,-288.36134242334805
2908,-298.97043602425725
2909,437.61791735783845
2910,-277.2794667221942
2911,-299.89211917290305
2912,-288.6115342270189
2913,-292.4448795858373
2914,-293.8669203741558
2915,-279.8392684995106
2916,-275.39593241595253
2917,-291.84581501199455
2918,-303.82437242891564
2919,-299.28702324201686
2920,-284.98023444366436
2921,-305.10024859493126
2922,-308.34253668332184
2923,-295.08112753615796
2924,-301.24054364809086
2925,-299.58833915379694
2926,-297.10149670003227
2927,-297.0740218221431
2928,-295.1231388718942
2929,-297.61460705984115
2930,-307.98851005862593
2931,-296.39445199508106
2932,-310.8828974137647
2933,-310.3089896020264
2934,-309.90246915930805
2935,-304.22063064808736
2936,-313.0528672387459
2937,-306.297465913336
2938,-314.98870772684495
2939,-319.3637021330272
2940,-313.8894233138955
2941,-306.2990718722494
2942,-296.9241403862532
2943,-300.98785223184734
2944,-310.84701716104735
2945,-297.82276438409593
2946,-311.1685108493384
2947,-300.82794362493587
2948,-309.806463546846
2949,-297.4081135055759
2950,-297.43339404201186
2951,-301.3471239505868
2952,-315.72501349492467
2953,-307.5365283193705
2954,-307.63686507627824
2955,-311.3536339380967
2956,-307.5004664929473
2957,-307.201302817565
2958,-306.3298581368752
2959,-297.4569902129039
2960,-301.4608290058741
2961,-307.2982833136568
2962,-316.0816468813996
2963,-290.0012961857163
2964,-298.8302816847559
2965,-292.4647426502153
2966,-297.19127460304986
2967,-287.7171291977605
2968,-288.74403420620087
2969,-302.0637206478184
2970,-299.86140842378313
2971,-300.1729999545439
2972,-302.06628774284206
2973,-312.3040226352885
2974,-293.20059210095
2975,-324.14959195122714
2976,-305.9550305608538
2977,-313.1834966237683
2978,-281.6120544548413
2979,-299.501251708555
2980,-297.8671611336674
2981,-309.4826490066333
2982,-293.43715098836236
2983,-295.0046760527073
2984,-301.05363523867175
2985,-293.1995070533007
2986,-310.5892955616335
2987,-306.1841557910839
2988,-307.1479233153449
2989,-313.55504825359554
2990,-305.9188851712011
2991,-306.76066114580726
2992,-315.90835012576423
2993,-308.01928943445284
2994,-310.86523615772796
2995,-313.53943866899795
2996,-302.4018871947015
2997,-298.23723333184984
2998,-301.03158765709634
2999,-313.12810141766437
3000,-303.7158504885002
3001,-309.43881814474037
3002,-311.1628552342543
3003,-311.80639925703673
3004,-303.8651817977523
3005,-304.33980620449205
3006,-325.2299997181401
3007,-325.1797687498213
3008,-296.26645400098613
3009,-314.1086414779228
3010,-328.6116161871385
3011,-319.5679826955948
3012,-313.8053635049909
3013,-308.88813977496045
3014,-307.6906221966259
3015,-314.02073319593154
3016,-304.99952757259655
3017,-285.06705955613677
3018,-311.45149499619635
3019,-303.1794899215177
3020,-300.0462383591889
3021,-310.6308165772978
3022,-280.64904263080433
3023,-303.4394651140283
3024,-282.0209368285136
3025,-276.7524120279103
3026,-302.72207400372594
3027,-300.5321806468902
3028,-285.44002695430675
3029,-277.9433996018535
3030,-282.4268914716152
3031,-285.89424216701804
3032,-277.1990630048892
3033,-293.59373793757794
3034,-262.9648075406049
3035,-287.55850296925223
3036,-292.071233146218
3037,-281.9699499700064
3038,-270.64546988041144
3039,-272.60011998080523
3040,-275.3492865348944
3041,-268.9007870364336
3042,-255.36826777926987
3043,-272.1703506459213
3044,-278.8944486197493
3045,-270.24864577555064
3046,-254.32833161113297
3047,217.6133149355049
3048,-262.5471323180927
3049,1013.7814953163388
3050,-256.62935485705043
3051,-243.35599460571055
3052,126.87276871015197
3053,-249.93863938453916
3054,-257.6263832555517
3055,-253.2634528684323
3056,1934.0349494493532
3057,1659.3913993288597
3058,-214.9410536027377
3059,-245.27273040176414
3060,-203.5603784426364
3061,272.4344994749925
3062,2924.316854243919
3063,-230.8008470586609
3064,-157.55293862952058
3065,-198.93149135001855
3066,24.21105509047804
3067,1578.412017121226
3068,-202.77534359305275
3069,-208.36623869417585
3070,-197.15059387787616
3071,-221.17238944675105
3072,-198.98987720097557
3073,1199.420964923077
3074,-129.7586745541738
3075,-213.08092446830184
3076,-195.2298534926575
3077,-213.297876325397
3078,-214.97724998663352
3079,-211.05246290790186
3080,-231.6000888832646
3081,-12.020851291771159
3082,-205.37048278465727
3083,-200.40812073005026
3084,-200.79373459148255
3085,-197.76572555118702
3086,-231.29574016409296
3087,-225.69612533348052
3088,-222.87546206789858
3089,-187.79994081199928
3090,-192.13832962862813
3091,-210.70763518449468
3092,-199.62864347929735
3093,-206.09420349309153
3094,-210.01843811783823
3095,-180.5673884007288
3096,-232.39484792478686
3097,-195.18093350246258
3098,-194.52021963730044
3099,-197.9629486372793
3100,-212.83186451117845
3101,-213.52261812871023
3102,-200.09483276408852
3103,-195.52608303783867
3104,-220.22882216858417
3105,-167.17368818627577
3106,-201.55461099711056
3107,-192.03342604793306
3108,1017.674980016773
3109,-233.10289016638495
3110,-308.61305486662104
3111,-364.92136818507896
3112,-353.44427959335604
3113,-364.21119825138123
3114,-369.06428849675325
3115,-373.59206945042683
3116,-375.86003266167796
3117,-373.14109678887274
3118,-372.3406607316102
3119,-351.65212648847137
3120,-330.65171657571614
3121,-334.1473279248219
3122,-337.3130545166904
3123,-337.28324187108325
3124,-325.39619177550946
3125,-318.0374158933252
3126,-323.00094551064984
3127,-324.0120635569095
3128,-324.02189457618266
3129,-327.7686058804438
3130,-329.53990369777677
3131,-328.2128155757478
3132,-327.7802066130481
3133,-326.96052359352797
3134,-318.5394558138464
3135,-323.9353429529428
3136,-326.91177131833666
3137,-328.03191311556327
3138,-341.71851264237085
3139,-341.085209677343
3140,-342.55656871650933
3141,-339.414815738173
3142,-340.08274804724323
3143,-339.3891730490725
3144,-338.4398114388487
3145,-340.726778273392
3146,-337.9122739760661
3147,-310.81090655120596
3148,-316.89414581770995
3149,-316.98850615759164
3150,-316.1966322368146
3151,-297.8673033870478
3152,-297.40023374537236
3153,-272.5626220640816
3154,-276.3695139008529
3155,-285.1170479221923
3156,-266.029173324225
3157,-290.58354396185354
3158,-260.39906046449823
3159,-274.8235044887775
3160,-281.9684875479544
3161,-289.87832480946076
3162,-296.6099260295979
3163,-300.4845470651142
3164,-297.6968260312923
3165,-269.43581875385206
3166,-286.7363793791857
3167,-280.92924089084835
3168,-284.61523603032424
3169,-299.88804082620493
3170,-301.9473644649876
3171,-308.17414195348397
3172,-299.57883514284185
3173,-295.1534800171084
3174,-315.5965482018042
3175,-318.61183159168934
3176,-323.78789317215455
3177,-311.7504847180013
3178,-315.96662598279715
3179,-315.928832116403
3180,-321.316725392945
3181,-315.2104452602825
3182,-295.87423201201597
3183,-320.1040968705211
3184,-348.5073184326114
3185,-348.3840714488292
3186,-347.10316728821977
3187,-344.3386661726925
3188,-280.01590468779716
3189,-288.75791243058416
3190,-291.8040301969321
3191,-288.2841704295224
3192,-262.644196864616
3193,-285.53778570603595
3194,-273.9034266045252
3195,-289.29195174010715
3196,-302.46688643958015
3197,-288.788311906299
3198,-262.9204460010576
3199,-295.6621968787548
3200,-258.25592732308695
3201,-291.38849185826604
3202,-315.54930912505904
3203,-311.46329591562056
3204,-301.5155672328408
3205,-283.0372342930937
3206,-312.303467025778
3207,-295.8501105908918
3208,-313.54723096858714
3209,-274.35715012349755
3210,-312.8458462366633
3211,-287.74996463690496
3212,-327.2394843697524
3213,-291.2247379389877
3214,-283.20839335986847
3215,-277.34826030540074
3216,-248.62194243742442
3217,-256.6731718878101
3218,-262.28249746362695
3219,-269.51836069906886
3220,-259.9526733411382
3221,-246.6670589227566
3222,-244.3311393363468
3223,-244.66611859983078
3224,-245.42741388425014
3225,-260.2581388482197
3226,-268.47165515287827
3227,-245.11046845730428
3228,-283.6419929719111
3229,-228.73226014736397
3230,-223.89248920517383
3231,-226.60097539098408
3232,-226.2286667636677
3233,-209.9659830304231
3234,-193.04805739347748
3235,-207.7704255755601
3236,-202.17245487308622
3237,-189.0307785138201
3238,-182.53749558620493
3239,-209.04405818930366
3240,-200.38894372736092
3241,-195.13547012267756
3242,-205.3861335261437
3243,-218.32649136947265
3244,-215.41346564786792
3245,-207.99678280864276
3246,-211.43031704699817
3247,-224.21961563612186
3248,-219.03421575995782
3249,-246.78051907988194
3250,-265.3829717006737
3251,-238.06119326314172
3252,-204.99707486529027
3253,-192.1311500435752
3254,-207.68548718282042
3255,-200.49819449793856
3256,-204.91929033361572
3257,-94.72556716117194
3258,-214.5361621431603
3259,-115.74658097787574
3260,-104.02461195093646
3261,-34.384419826867294
3262,77.72027494760658
3263,161.78189299423283
3264,-120.3615912714017
3265,-200.79232140950356
3266,8.673332523109803
3267,1635.5829062927958

